Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Avg,CPI,AvgAdj2018
1976,0.605,0.6,0.594,0.592,0.6,0.616,0.623,0.628,0.63,0.629,0.629,0.626,0.6143333333,56.9,2.7045782072
1977,0.627,0.637,0.643,0.651,0.659,0.665,0.667,0.667,0.666,0.665,0.664,0.665,0.6563333333,60.6,2.713061056
1978,0.648,0.647,0.647,0.649,0.655,0.663,0.674,0.682,0.688,0.69,0.695,0.705,0.67025,65.2,2.5751169479
1979,0.716,0.73,0.755,0.802,0.844,0.901,0.949,0.988,1.02,1.028,1.041,1.065,0.90325,72.6,3.1165857438
1980,1.131,1.207,1.252,1.264,1.266,1.269,1.271,1.267,1.257,1.25,1.25,1.258,1.2451666667,82.4,3.7853671118
1981,1.298,1.382,1.417,1.412,1.4,1.391,1.382,1.376,1.376,1.371,1.369,1.365,1.37825,90.9,3.7981476898
1982,1.358,1.334,1.284,1.225,1.237,1.309,1.331,1.323,1.307,1.295,1.283,1.26,1.2955,96.5,3.3629300518
1983,1.23,1.187,1.152,1.215,1.259,1.277,1.288,1.285,1.274,1.255,1.241,1.231,1.2411666667,99.6,3.1216089358
1984,1.216,1.209,1.21,1.227,1.236,1.229,1.212,1.196,1.203,1.209,1.207,1.193,1.21225,103.9,2.9227009143
1985,1.148,1.131,1.159,1.205,1.231,1.241,1.242,1.229,1.216,1.204,1.207,1.208,1.20175,107.6,2.7977544145
1986,1.194,1.12,0.981,0.888,0.923,0.955,0.89,0.843,0.86,0.831,0.821,0.823,0.9274166667,109.6,2.1196886406
1987,0.862,0.905,0.912,0.934,0.941,0.958,0.971,0.995,0.99,0.976,0.976,0.961,0.9484166667,113.6,2.0913589349
1988,0.933,0.913,0.904,0.93,0.955,0.955,0.967,0.987,0.974,0.957,0.949,0.93,0.9461666667,118.3,2.0035059172
1989,0.918,0.926,0.94,1.065,1.119,1.114,1.092,1.057,1.029,1.027,0.999,0.98,1.0221666667,124,2.0649415323
1990,1.042,1.037,1.023,1.044,1.061,1.088,1.084,1.19,1.294,1.378,1.377,1.354,1.1643333333,130.7,2.2315646518
1991,1.247,1.143,1.082,1.104,1.156,1.16,1.127,1.14,1.143,1.122,1.134,1.123,1.1400833333,136.2,2.0968493024
1992,1.073,1.054,1.058,1.079,1.136,1.179,1.174,1.158,1.158,1.154,1.159,1.136,1.1265,140.3,2.0113203849
1993,1.117,1.108,1.098,1.112,1.129,1.13,1.109,1.097,1.085,1.127,1.113,1.07,1.1079166667,144.5,1.9206444637
1994,1.043,1.051,1.045,1.064,1.08,1.106,1.136,1.182,1.177,1.152,1.163,1.143,1.1118333333,148.2,1.8793134277
1995,1.129,1.12,1.115,1.14,1.2,1.226,1.195,1.164,1.148,1.127,1.101,1.101,1.1471666667,152.4,1.8855987533
1996,1.129,1.124,1.162,1.251,1.323,1.299,1.272,1.24,1.234,1.227,1.25,1.26,1.2309166667,156.9,1.9652302422
1997,1.261,1.255,1.235,1.231,1.226,1.229,1.205,1.253,1.277,1.242,1.213,1.177,1.2336666667,160.5,1.9254423677
1998,1.131,1.082,1.041,1.052,1.092,1.094,1.079,1.052,1.033,1.042,1.028,0.986,1.0593333333,163,1.627993865
1999,0.972,0.955,0.991,1.177,1.178,1.148,1.189,1.255,1.28,1.274,1.264,1.298,1.1650833333,166.6,1.7518209783
2000,1.301,1.369,1.541,1.506,1.498,1.617,1.593,1.51,1.582,1.559,1.555,1.489,1.51,172.2,2.1966027875
2001,1.472,1.484,1.447,1.564,1.729,1.64,1.482,1.427,1.531,1.362,1.263,1.131,1.461,177.1,2.0665189159
2002,1.139,1.13,1.241,1.407,1.421,1.404,1.412,1.423,1.422,1.449,1.448,1.394,1.3575,179.9,1.890237632
2003,1.473,1.641,1.748,1.659,1.542,1.514,1.524,1.628,1.728,1.603,1.535,1.494,1.59075,184,2.1656677989
2004,1.592,1.672,1.766,1.833,2.009,2.041,1.939,1.898,1.891,2.029,2.01,1.882,1.8801666667,188.9,2.4932861303
2005,1.823,1.918,2.065,2.283,2.216,2.176,2.316,2.506,2.927,2.785,2.343,2.186,2.2953333333,195.3,2.9440911418
2006,2.315,2.31,2.401,2.757,2.947,2.917,2.999,2.985,2.589,2.272,2.241,2.334,2.5889166667,201.6,3.2168830606
2007,2.274,2.285,2.592,2.86,3.13,3.052,2.961,2.782,2.789,2.793,3.069,3.02,2.8005833333,207.3,3.384207067
2008,3.047,3.033,3.258,3.441,3.764,4.065,4.09,3.786,3.698,3.173,2.151,1.689,3.26625,215.3,3.8002583604
2009,1.787,1.928,1.949,2.056,2.265,2.631,2.543,2.627,2.574,2.561,2.66,2.621,2.3501666667,214.5,2.7446002331
2010,2.731,2.659,2.78,2.858,2.869,2.736,2.736,2.745,2.704,2.795,2.852,2.985,2.7875,218.1,3.2015990371
2011,3.091,3.167,3.546,3.816,3.933,3.702,3.654,3.63,3.612,3.468,3.423,3.278,3.5266666667,224.9,3.9281013784
2012,3.399,3.572,3.868,3.927,3.792,3.552,3.451,3.707,3.856,3.786,3.488,3.331,3.6440833333,229.6,3.9757964939
2013,3.351,3.693,3.735,3.59,3.623,3.633,3.628,3.6,3.556,3.375,3.251,3.277,3.526,233,3.7908283262
2014,3.32,3.364,3.532,3.659,3.691,3.695,3.633,3.481,3.403,3.182,2.887,2.56,3.36725,236.7,3.5635662231
2015,2.11,2.249,2.483,2.485,2.775,2.832,2.832,2.679,2.394,2.289,2.185,2.06,2.44775,237,2.5871787975
2016,1.967,1.767,1.958,2.134,2.264,2.363,2.225,2.155,2.208,2.243,2.187,2.23,2.14175,240,2.2354515625
2017,2.351,2.299,2.323,2.418,2.386,2.337,2.281,2.374,2.63,2.484,2.548,2.459,2.4075,245.1,2.4605416157
2018,2.539,2.575,2.572,2.737,2.907,2.914,2.873,2.862,2.873,2.887,2.671,2.414,2.7353333333,250.5,2.7353333333
2019,2.289,2.353,2.564,2.835,2.901,2.752,,,,,,,2.6156666667,,
